Source,Target,Type,Id,Label,timeset,Weight
12180,250520,Directed,61831,,,0.201803
12180,466270,Directed,61832,,,0.036178
12180,894940,Directed,61833,,,0.069874
12180,20920,Directed,61834,,,0.339477
12180,619930,Directed,61835,,,0.036178
12180,951740,Directed,61836,,,0.036178
12180,812140,Directed,61837,,,0.036178
12180,814380,Directed,61838,,,0.384043
12180,489940,Directed,61839,,,0.036178
12180,287290,Directed,61840,,,0.304973
12180,819080,Directed,61841,,,0.305621
12180,260210,Directed,61842,,,0.036178
12180,452570,Directed,61843,,,0.036178
12180,383120,Directed,61844,,,0.036178
12180,463350,Directed,61845,,,0.053341
12180,105600,Directed,61846,,,0.036178
12180,335620,Directed,61847,,,0.103591
12180,283040,Directed,61848,,,0.12018
12180,291480,Directed,61849,,,0.036178
12180,8800,Directed,61850,,,0.244984
12180,610310,Directed,61851,,,0.031698
12180,99910,Directed,61852,,,0.036178
12180,1089350,Directed,61853,,,0.293154
12180,485510,Directed,61854,,,0.222836
12180,838390,Directed,61855,,,0.148131
12180,201790,Directed,61856,,,0.224119
12180,354200,Directed,61857,,,0.046738
12180,851940,Directed,61858,,,0.327008
12180,506610,Directed,61859,,,0.234775
12180,298630,Directed,61860,,,0.036178
12180,834910,Directed,61861,,,0.036178
12180,693960,Directed,61862,,,0.036178
12180,268870,Directed,61863,,,0.277308
12180,336150,Directed,61864,,,0.201803
12180,431240,Directed,61865,,,0.042509
12180,774171,Directed,61866,,,0.036178
12180,517630,Directed,61867,,,0.007007
12180,513710,Directed,61868,,,0.20598
12180,65800,Directed,61869,,,0.048703
12180,571740,Directed,61870,,,0.036178
12180,883710,Directed,61871,,,0.007025
12180,718590,Directed,61872,,,0.019355
12180,880470,Directed,61873,,,0.140697
12180,496790,Directed,61874,,,0.036178
12180,225020,Directed,61875,,,0.036178
12180,550650,Directed,61876,,,0.143325
12180,552500,Directed,61877,,,0.072755
12180,582160,Directed,61878,,,0.040347
12180,599460,Directed,61879,,,0.036178
12180,48190,Directed,61880,,,0.036178
12180,460950,Directed,61881,,,0.098683
12180,346470,Directed,61882,,,0.140697
12180,22490,Directed,61883,,,0.261151
12180,521580,Directed,61884,,,0.036178
12180,630,Directed,61885,,,0.104514
12180,33230,Directed,61886,,,0.036178
12180,802320,Directed,61887,,,0.007023
12180,282800,Directed,61888,,,0.036178
12180,201870,Directed,61889,,,0.069874
12180,286160,Directed,61890,,,0.458675
12180,209100,Directed,61891,,,0.103587
12180,304240,Directed,61892,,,0.140697
12180,434460,Directed,61893,,,0.036178
12180,339340,Directed,61894,,,0.35553
12180,643590,Directed,61895,,,0.036178
12180,7000,Directed,61896,,,0.303422
12180,32360,Directed,61897,,,0.038522
12180,334940,Directed,61898,,,0.036178
12180,281990,Directed,61899,,,0.036178
12180,378540,Directed,61900,,,0.036178
12180,726590,Directed,61901,,,0.261338
12180,380,Directed,61902,,,0.382152
12180,552990,Directed,61903,,,0.036178
12180,218230,Directed,61904,,,0.071812
12180,668430,Directed,61905,,,0.049523
12180,265300,Directed,61906,,,0.4345
12180,254700,Directed,61907,,,0.034554
12180,240600,Directed,61908,,,0.036178
12180,255520,Directed,61909,,,0.494385
12180,8000,Directed,61910,,,0.362072
12180,362830,Directed,61911,,,0.036178
12180,33930,Directed,61912,,,0.154069
12180,277430,Directed,61913,,,0.036178
12180,550,Directed,61914,,,0.369878
12180,636070,Directed,61915,,,0.154904
12180,661790,Directed,61916,,,0.285287
12180,755500,Directed,61917,,,0.036178
12180,17570,Directed,61918,,,0.121765
12180,877180,Directed,61919,,,0.036178
12180,1072610,Directed,61920,,,0.036178
12180,587650,Directed,61921,,,0.036178
12180,345660,Directed,61922,,,0.036178
12180,228300,Directed,61923,,,0.282436
12180,365020,Directed,61924,,,0.444304
12180,1079420,Directed,61925,,,0.185257
12180,626610,Directed,61926,,,0.036178
12180,296200,Directed,61927,,,0.036178
12180,550840,Directed,61928,,,0.225205
12180,20900,Directed,61929,,,0.036178
12180,711540,Directed,61930,,,0.036178
12180,332800,Directed,61931,,,0.523171
12180,679990,Directed,61932,,,0.224481
12180,12120,Directed,61933,,,0.040903
311560,246420,Directed,61934,,,0.209777
311560,12180,Directed,61935,,,0.162937
311560,319510,Directed,61936,,,0.210422
311560,691630,Directed,61937,,,0.237559
311560,300380,Directed,61938,,,0.163446
311560,393190,Directed,61939,,,0.444472
311560,32460,Directed,61940,,,0.058413
311560,91700,Directed,61941,,,0.221471
311560,225000,Directed,61942,,,0.162601
311560,204530,Directed,61943,,,0.033862
311560,594650,Directed,61944,,,0.558467
311560,404410,Directed,61945,,,0.331115
311560,392110,Directed,61946,,,0.162874
311560,744900,Directed,61947,,,0.110385
311560,858210,Directed,61948,,,0.175529
311560,225320,Directed,61949,,,0.113476
311560,911400,Directed,61950,,,0.163326
311560,779430,Directed,61951,,,0.018887
311560,961440,Directed,61952,,,0.043217
311560,719720,Directed,61953,,,0.180595
311560,414340,Directed,61954,,,0.408443
311560,12100,Directed,61955,,,0.202856
311560,340,Directed,61956,,,0.162909
311560,640820,Directed,61957,,,0.180595
311560,384680,Directed,61958,,,0.336337
311560,21690,Directed,61959,,,0.766898
311560,277590,Directed,61960,,,0.162303
311560,280,Directed,61961,,,0.262908
311560,40390,Directed,61962,,,0.093462
311560,354140,Directed,61963,,,0.333869
311560,1049660,Directed,61964,,,0.173211
311560,812440,Directed,61965,,,0.291519
311560,1070040,Directed,61966,,,0.30507
311560,668840,Directed,61967,,,0.171168
311560,670290,Directed,61968,,,0.162068
311560,890970,Directed,61969,,,0.36441
311560,362490,Directed,61970,,,0.184675
311560,256370,Directed,61971,,,0.162378
311560,222480,Directed,61972,,,0.170589
311560,223470,Directed,61973,,,0.235215
311560,10090,Directed,61974,,,0.162534
311560,520940,Directed,61975,,,0.122791
311560,224980,Directed,61976,,,0.14296
311560,760630,Directed,61977,,,0.162541
311560,290930,Directed,61978,,,0.163346
311560,306020,Directed,61979,,,0.162471
311560,220,Directed,61980,,,0.158537
311560,3590,Directed,61981,,,0.210643
311560,514900,Directed,61982,,,0.234648
311560,3910,Directed,61983,,,0.371322
311560,502720,Directed,61984,,,0.043115
311560,8140,Directed,61985,,,0.063432
311560,431730,Directed,61986,,,0.162811
311560,747250,Directed,61987,,,0.113831
311560,343780,Directed,61988,,,0.1655
311560,647960,Directed,61989,,,0.197977
311560,406970,Directed,61990,,,0.204883
311560,447530,Directed,61991,,,0.12319
311560,438740,Directed,61992,,,0.047333
311560,227940,Directed,61993,,,0.219511
311560,343990,Directed,61994,,,0.196923
311560,261980,Directed,61995,,,0.196923
311560,590950,Directed,61996,,,0.196923
311560,1054580,Directed,61997,,,0.196923
311560,289650,Directed,61998,,,0.196923
311560,312280,Directed,61999,,,0.196923
311560,528110,Directed,62000,,,0
311560,130,Directed,62001,,,0.196923
311560,661940,Directed,62002,,,0.196923
311560,385760,Directed,62003,,,0.095666
311560,339610,Directed,62004,,,0.110385
311560,603700,Directed,62005,,,0.077602
311560,7520,Directed,62006,,,0.261117
311560,12170,Directed,62007,,,0.204883
311560,663390,Directed,62008,,,0.196923
311560,730,Directed,62009,,,0.209556
311560,518790,Directed,62010,,,0.196923
311560,388410,Directed,62011,,,0.338821
311560,462200,Directed,62012,,,0.404611
311560,211260,Directed,62013,,,0.21878
311560,487770,Directed,62014,,,0.180162
311560,454140,Directed,62015,,,0.196923
311560,271590,Directed,62016,,,0.067355
311560,841370,Directed,62017,,,0.196923
311560,4570,Directed,62018,,,0.077823
311560,359220,Directed,62019,,,0.196923
311560,602960,Directed,62020,,,0.136039
311560,948630,Directed,62021,,,0.196923
311560,10,Directed,62022,,,0.119861
311560,1057720,Directed,62023,,,0.043172
311560,418370,Directed,62024,,,0.132272
311560,208480,Directed,62025,,,0.196923
311560,555440,Directed,62026,,,0.434807
311560,240,Directed,62027,,,0.196923
311560,397900,Directed,62028,,,0.196923
311560,470220,Directed,62029,,,0.23439
311560,1096010,Directed,62030,,,0.196923
311560,400630,Directed,62031,,,0.196923
311560,252330,Directed,62032,,,0.196923
311560,601430,Directed,62033,,,0.196923
311560,299500,Directed,62034,,,0.192397
311560,368500,Directed,62035,,,0.229688
311560,3900,Directed,62036,,,0.28956
311560,865090,Directed,62037,,,0.196923
311560,394360,Directed,62038,,,0.022851
311560,12110,Directed,62039,,,0.180162
311560,458710,Directed,62040,,,0.196923
311560,416000,Directed,62041,,,0.196923
311560,390030,Directed,62042,,,0.196923
311560,42700,Directed,62043,,,0.195592
311560,420,Directed,62044,,,0.196923
311560,588750,Directed,62045,,,0.082579
311560,535700,Directed,62046,,,0.043082
311560,8930,Directed,62047,,,0.196923
311560,417750,Directed,62048,,,0.240494
311560,967050,Directed,62049,,,0.23439
311560,958260,Directed,62050,,,0.196923
311560,537630,Directed,62051,,,0.196923
311560,405500,Directed,62052,,,0.196923
311560,641080,Directed,62053,,,0.196923
311560,70620,Directed,62054,,,0.196923
311560,401680,Directed,62055,,,0.118672
311560,50,Directed,62056,,,0.110427
311560,296490,Directed,62057,,,0
311560,360430,Directed,62058,,,0.196923
311560,360,Directed,62059,,,0.225575
311560,359550,Directed,62060,,,0.196923
311560,243450,Directed,62061,,,0.039767
311560,331600,Directed,62062,,,0.043122
311560,458830,Directed,62063,,,0.196923
311560,596650,Directed,62064,,,0.048989
311560,400800,Directed,62065,,,0.238551
311560,15100,Directed,62066,,,0.196923
311560,831250,Directed,62067,,,0.135136
311560,224960,Directed,62068,,,0.022851
311560,381210,Directed,62069,,,0.144202
311560,314340,Directed,62070,,,0.058407
311560,272890,Directed,62071,,,0.198276
311560,356310,Directed,62072,,,0.099857
311560,530620,Directed,62073,,,0.272763
311560,221040,Directed,62074,,,0.266548
311560,906870,Directed,62075,,,0.054631
311560,242050,Directed,62076,,,0.196923
311560,819630,Directed,62077,,,0.195108
311560,233410,Directed,62078,,,0.022851
311560,381590,Directed,62079,,,0.196923
311560,225300,Directed,62080,,,0.227173
311560,70,Directed,62081,,,0.219512
311560,55140,Directed,62082,,,0.196923
311560,663370,Directed,62083,,,0.196923
311560,203160,Directed,62084,,,0.207314
311560,388090,Directed,62085,,,0.286158
311560,251430,Directed,62086,,,0.110427
311560,513650,Directed,62087,,,0.196923
311560,320,Directed,62088,,,0.229688
311560,250520,Directed,62089,,,0.039767
311560,466270,Directed,62090,,,0.196923
311560,894940,Directed,62091,,,0.093462
311560,20920,Directed,62092,,,0.395155
311560,619930,Directed,62093,,,0.196923
311560,951740,Directed,62094,,,0.196923
311560,812140,Directed,62095,,,0.196923
311560,814380,Directed,62096,,,0.434807
311560,489940,Directed,62097,,,0.196923
311560,287290,Directed,62098,,,0.202589
311560,819080,Directed,62099,,,0.14296
311560,260210,Directed,62100,,,0.196923
311560,452570,Directed,62101,,,0.196923
311560,383120,Directed,62102,,,0.196923
311560,463350,Directed,62103,,,0.158686
311560,105600,Directed,62104,,,0.196923
311560,335620,Directed,62105,,,0.110807
311560,283040,Directed,62106,,,0.043091
311560,291480,Directed,62107,,,0.196923
311560,8800,Directed,62108,,,0.106413
311560,610310,Directed,62109,,,0.132272
311560,99910,Directed,62110,,,0.196923
311560,1089350,Directed,62111,,,0.26158
311560,485510,Directed,62112,,,0.297694
311560,838390,Directed,62113,,,0.119662
311560,201790,Directed,62114,,,0.128721
